63.045103	66.024075	69.053539	72.138231	75.277743	78.467107	81.697461	84.969697	88.275261	91.607048	94.946671	98.291233
65.556382	68.748015	71.938926	75.107192	78.258584	81.39876	84.502278	87.580922	90.620444	93.620594	96.586871	99.520045
78.09378	80.909377	83.676895	86.400939	89.063028	91.673138	94.230916	96.73236	99.180855	101.57633	103.91828	106.21501
64.682269	66.758146	68.8412	70.927054	73.008073	75.08168	77.161507	79.23471	81.30561	83.373918	85.44234	87.498655
49.463741	51.883654	54.337501	56.819498	59.342007	61.898049	64.500259	67.149177	69.848299	72.596438	75.406942	78.263754
60.091806	62.506828	64.873882	67.203085	69.505219	71.778708	74.034113	76.268653	78.497784	80.726062	82.953047	85.190117
60.832491	63.038161	65.298102	67.62155	70.020804	72.492413	75.026321	77.634739	80.303403	83.03321	85.796985	88.612017
70.895111	73.955686	76.986607	79.988283	82.948072	85.871617	88.737124	91.539553	94.288911	96.982955	99.624174	102.21223
67.63602	70.572255	73.526202	76.493373	79.457819	82.431368	85.404032	88.372002	91.331935	94.275382	97.201247	100.09835
64.902911	67.759944	70.609049	73.416096	76.183706	78.91337	81.60167	84.266072	86.88293	89.45441	92.000874	94.520834
58.597766	60.644574	62.694718	64.770441	66.875752	69.014476	71.211963	73.464238	75.777605	78.155313	80.610324	83.134963
65.447383	67.807032	70.122024	72.422598	74.691334	76.919156	79.114905	81.266673	83.394512	85.488421	87.543124	89.562982
59.350077	61.166069	62.955772	64.713814	66.458995	68.189914	69.904911	71.634519	73.381802	75.163816	76.97816	78.837672
49.135254	51.502407	53.973494	56.548393	59.23757	62.049066	64.966064	67.984727	71.093792	74.299184	77.575384	80.930263
65.311974	68.703369	72.058572	75.388357	78.665945	81.882461	85.025701	88.062128	90.992542	93.799096	96.472842	99.019419
75.609776	78.495567	81.294878	83.988374	86.567694	89.028879	91.370954	93.607755	95.74825	97.789579	99.759941	101.66397
71.269618	73.603516	75.96883	78.344491	80.746472	83.203197	85.72295	88.32286	91.008614	93.791846	96.681099	99.645849
57.571148	59.887251	62.260862	64.699149	67.192536	69.746039	72.360785	75.009886	77.69622	80.400063	83.125876	85.862638
56.639459	59.241999	61.824089	64.408877	66.997445	69.574869	72.158217	74.76129	77.387199	80.045859	82.748164	85.506687
59.66517	62.029884	64.43849	66.906444	69.451364	72.06833	74.762421	77.548926	80.408712	83.352449	86.336393	89.361089
64.593665	67.08646	69.541483	71.957166	74.298379	76.553137	78.689291	80.687819	82.537236	84.238949	85.783858	87.203948
64.1137	66.667617	69.203316	71.724842	74.261355	76.831214	79.450241	82.13029	84.902141	87.785438	90.80481	93.972923
70.376113	74.044637	77.774359	81.538181	85.342356	89.178058	93.034127	96.887533	100.71914	104.50078	108.22484	111.85097
72.514443	74.755521	76.871412	78.851564	80.67033	82.345759	83.885381	85.295589	86.572179	87.739231	88.820862	89.826502
51.069447	52.24527	53.51801	54.923231	56.471228	58.172206	60.050174	62.114153	64.373176	66.824243	69.459344	72.260329
55.895187	58.872861	61.829275	64.753326	67.630068	70.430801	73.122599	75.703227	78.173179	80.514562	82.724619	84.80254
62.358615	64.281158	66.106072	67.856277	69.559666	71.248947	72.92663	74.641905	76.397308	78.21784	80.112147	82.120382
57.239736	60.34628	63.650398	67.153086	70.827425	74.631612	78.537872	82.478491	86.410248	90.290839	94.083252	97.773592
74.738276	78.446635	81.973822	85.29236	88.374833	91.226942	93.850829	96.25552	98.498592	100.59607	102.61507	104.60136
76.017544	77.117278	78.064781	78.870448	79.606887	80.357927	81.185212	82.185257	83.415205	84.927502	86.77842	88.991445
56.428141	58.725685	61.369307	64.368327	67.736286	71.463472	75.521058	79.837436	84.335901	88.964228	93.612633	98.179754
55.680023	59.692002	63.741383	67.783598	71.734765	75.5093	79.074887	82.378152	85.365268	88.016611	90.306886	92.220274
55.77891	57.565303	59.21345	60.763983	62.21559	63.585273	64.913278	66.255868	67.641444	69.122248	70.717777	72.477391
63.28762	66.017922	68.813688	71.672045	74.581885	77.529146	80.450393	83.318734	86.092867	88.716491	91.178531	93.477272
76.423683	79.840271	83.077032	86.088191	88.851523	91.347675	93.545566	95.442234	97.095725	98.515012	99.786462	100.99334
66.110792	67.866374	69.480468	70.987278	72.447842	73.954151	75.597259	77.458083	79.601015	82.058105	84.873406	88.040983
59.367344	61.069476	62.947681	65.039484	67.391484	70.029622	72.95801	76.177433	79.63812	83.279997	87.073392	90.917458
59.588569	62.771507	66.190906	69.782122	73.473392	77.168001	80.790371	84.24751	87.500085	90.54063	93.333617	95.877797
57.112877	59.793507	62.300812	64.633043	66.788422	68.780423	70.67057	72.485134	74.263342	76.078286	77.917103	79.860008
59.202221	61.684621	64.215846	66.848424	69.601472	72.507903	75.559853	78.743129	82.025078	85.351414	88.688243	91.990674
68.380843	71.403024	74.458346	77.526896	80.552915	83.47958	86.227098	88.760253	91.029382	92.986325	94.62329	95.952313
75.033148	77.8321	80.35399	82.570429	84.44478	86.001323	87.269776	88.301564	89.222793	90.104433	91.114876	92.384555
72.525412	74.565389	76.519358	78.450479	80.466561	82.665524	85.113534	87.90037	91.053685	94.555825	98.380078	102.40047
53.732512	54.899832	56.372638	58.164446	60.308066	62.757725	65.475893	68.417348	71.449329	74.563528	77.634264	80.623267
47.079092	50.130312	53.381811	56.779563	60.270133	63.800984	67.372609	70.927528	74.458817	77.979635	81.527336	85.100582
60.948748	64.795725	68.560354	72.256136	75.87653	79.42962	82.920125	86.357875	89.759239	93.077365	96.265822	99.215825
63.963102	66.383952	68.850614	71.362604	73.865188	76.323888	78.656498	80.834217	82.802325	84.546402	86.09194	87.565965
71.553331	74.18037	76.621167	78.852252	80.849785	82.636725	84.255515	85.756363	87.280953	88.873528	90.668387	92.738717
73.903705	75.606025	77.083327	78.395476	79.620151	80.822354	82.075102	83.430728	84.911748	86.515629	88.225409	89.986834
57.986784	59.231647	60.648088	62.310066	64.253812	66.493681	69.027908	71.868642	74.929762	78.212762	81.631457	85.104197
53.815389	57.280651	61.04723	65.032122	69.158485	73.322107	77.439207	81.413347	85.201161	88.794248	92.185785	95.416258
60.086105	64.061327	67.937218	71.65906	75.253307	78.730055	82.137456	85.470739	88.782629	92.073942	95.310234	98.438108
63.657761	65.75457	67.764957	69.720423	71.661642	73.617601	75.61595	77.679053	79.789547	81.933991	84.104991	86.283223
66.020676	68.264682	70.439676	72.532858	74.535361	76.474588	78.363978	80.201664	82.014372	83.746098	85.434887	87.094741
66.345425	68.192886	69.922181	71.564296	73.094328	74.518339	75.799956	76.954846	78.027221	79.049276	80.123444	81.394451
61.254057	62.934729	64.70392	66.615708	68.665197	70.902987	73.378712	76.200474	79.467214	83.264305	87.576474	92.376181
63.158828	66.720714	70.648515	74.945913	79.596394	84.517365	89.57931	94.553191	99.210686	103.38159	106.92739	109.83017
64.885857	68.740807	72.449643	75.859445	78.926262	81.57179	83.833989	85.786908	87.566782	89.385474	91.378869	93.561925
54.753474	57.586158	60.379572	63.186713	66.102835	69.205361	72.572793	76.266338	80.239121	84.402029	88.636921	92.783366
66.153894	69.092657	72.000373	74.899212	77.700007	80.360242	82.797801	84.968107	86.78041	88.169668	89.157521	89.792593
71.124168	72.4684	73.536907	74.306746	74.765928	74.946054	74.887765	74.677385	74.472041	74.354885	74.473899	74.958899
65.017406	65.793762	66.393952	66.891562	67.391115	68.04884	68.964008	70.221499	71.902509	74.03539	76.62189	79.688212
53.075185	55.211671	57.87533	61.073106	64.781749	68.881307	73.204945	77.56268	81.813838	85.909288	89.816594	93.570728
57.990324	62.379942	67.049984	71.880169	76.78223	81.623282	86.325354	90.832529	95.112005	99.192512	103.0287	106.58895
69.33128	72.836323	76.005878	78.77089	81.139316	83.145278	84.876843	86.409685	87.809695	89.132188	90.361684	91.503838
65.005727	67.059612	68.840173	70.432664	71.933575	73.480121	75.209731	77.226558	79.572057	82.206551	85.114522	88.270796
63.697941	66.145885	68.740471	71.559856	74.536542	77.637138	80.778953	83.922558	87.038647	90.07727	93.089048	95.992543
69.22087	71.82264	74.23045	76.336359	78.023275	79.267503	80.042894	80.450327	80.651318	80.802712	81.038451	81.481495
63.175326	64.295917	65.45136	66.829517	68.630324	70.983015	73.880237	77.253508	80.967078	84.911533	89.026201	93.339363
