58.324691	61.044935	63.775147	66.52142	69.281107	72.055224	74.84259	77.639618	80.448733	83.265909	86.094658	88.932565
69.407304	72.205622	74.993715	77.766716	80.524478	83.263413	85.981575	88.680628	91.3601	94.022464	96.665788	99.287022
70.943839	73.516615	76.074419	78.613296	81.135051	83.642763	86.14061	88.630367	91.110522	93.586392	96.058678	98.531266
64.321646	66.770793	69.222348	71.672823	74.122591	76.571968	79.021451	81.461455	83.895646	86.317069	88.725185	91.118121
59.85477	62.276817	64.6969	67.119572	69.544699	71.972477	74.401692	76.83423	79.276759	81.726149	84.184938	86.662302
59.519294	62.096313	64.69779	67.335565	70.006723	72.717023	75.463596	78.252705	81.082265	83.952099	86.86153	89.809429
63.805369	66.606494	69.408902	72.208978	74.99411	77.757291	80.497923	83.212934	85.899395	88.554426	91.174772	93.751929
65.912908	68.22166	70.507027	72.763688	75.000111	77.220257	79.428165	81.629648	83.825037	86.024981	88.242727	90.478057
59.22059	61.421183	63.651603	65.920347	68.23154	70.586936	72.991682	75.442525	77.942745	80.495888	83.096929	85.750925
59.289108	62.183681	65.099508	68.030598	70.9681	73.904203	76.834951	79.753254	82.656083	85.526311	88.363085	91.1622
65.527964	68.248325	70.9258	73.559773	76.151496	78.708985	81.22722	83.713324	86.170513	88.602432	91.014708	93.404386
67.013003	69.360244	71.709492	74.065547	76.433136	78.814958	81.21288	83.624909	86.055684	88.511892	90.986667	93.491896
64.01185	66.57736	69.184324	71.829139	74.507235	77.217926	79.966773	82.750288	85.561152	88.396504	91.256411	94.134892
61.93749	64.674925	67.400699	70.114431	72.808427	75.477258	78.120166	80.734564	83.314954	85.853822	88.359903	90.8275
62.164018	64.581298	66.977848	69.355666	71.722557	74.083581	76.433832	78.779341	81.132094	83.499657	85.875731	88.272669
63.073199	65.766895	68.489997	71.236108	74.007588	76.799616	79.606406	82.429415	85.265136	88.10785	90.954414	93.797236
65.49835	68.121861	70.728585	73.318282	75.886209	78.436882	80.971485	83.48825	85.986427	88.46459	90.932647	93.38663
62.408923	64.786501	67.174808	69.580507	72.000539	74.445085	76.918969	79.417057	81.946505	84.508698	87.10035	89.725828
60.916821	63.431714	65.947724	68.460183	70.962511	73.450823	75.920278	78.370281	80.800342	83.205797	85.588826	87.946251
62.974253	65.491359	67.993928	70.485063	72.972362	75.450873	77.927553	80.410705	82.89487	85.378213	87.874595	90.378625
65.627226	68.207689	70.78324	73.362148	75.943923	78.521997	81.101373	83.678211	86.248496	88.810763	91.36185	93.905499
63.15986	65.635482	68.121301	70.61782	73.116681	75.621952	78.130796	80.635751	83.139833	85.638835	88.128094	90.61395
63.774894	66.418825	69.064628	71.712322	74.360429	77.013316	79.673012	82.343529	85.023648	87.723593	90.441194	93.172164
64.69019	67.302661	69.888961	72.447059	74.973592	77.467109	79.925274	82.346625	84.73812	87.106211	89.448283	91.763725
60.562945	62.862517	65.190575	67.541199	69.935681	72.377077	74.869368	77.411601	80.009298	82.658298	85.357364	88.095362
59.471461	62.126656	64.821513	67.549861	70.304799	73.0788	75.861046	78.652766	81.441088	84.216513	86.980445	89.74349
61.0087	63.638295	66.2473	68.850895	71.441481	74.026166	76.608149	79.199892	81.807744	84.429061	87.068886	89.731334
62.988575	65.595566	68.217414	70.852284	73.493052	76.134318	78.777088	81.412209	84.03343	86.644222	89.233225	91.79359
68.716721	71.269645	73.785167	76.247722	78.65523	81.008457	83.314758	85.572482	87.776401	89.934605	92.051987	94.136572
65.388119	67.689714	69.991826	72.298973	74.615123	76.941574	79.283623	81.635552	84.004366	86.384621	88.782451	91.195409
61.141964	63.723343	66.305732	68.893747	71.489369	74.093816	76.706816	79.331533	81.972676	84.626517	87.306054	89.991222
61.727882	64.316551	66.914766	69.526541	72.14893	74.791331	77.439867	80.103659	82.767721	85.442003	88.12123	90.820087
63.939264	66.518172	69.107292	71.711583	74.332046	76.97364	79.640098	82.328024	85.048389	87.796852	90.570406	93.378045
62.698265	65.244239	67.814005	70.404632	73.011278	75.624955	78.25119	80.867299	83.47475	86.057841	88.619843	91.131234
63.376048	66.078021	68.76936	71.440773	74.077439	76.678448	79.240973	81.769383	84.255561	86.698746	89.123657	91.52858
65.490424	68.143372	70.761351	73.346793	75.896361	78.418338	80.912024	83.391373	85.868147	88.353688	90.835948	93.333808
63.238906	65.666171	68.109065	70.566618	73.050161	75.561231	78.089767	80.625245	83.164226	85.713231	88.236893	90.732548
62.037563	64.527809	66.993858	69.42399	71.821345	74.183654	76.515422	78.836967	81.15365	83.48412	85.852152	88.272626
59.377707	61.655908	63.979356	66.375585	68.863723	71.457785	74.17064	77.0034	79.966257	83.037695	86.208095	89.450882
60.217905	63.056072	65.939883	68.874507	71.836235	74.796833	77.747312	80.667087	83.538824	86.352606	89.113336	91.812613
65.700454	68.377097	71.015387	73.609721	76.159482	78.665931	81.133431	83.565067	85.948883	88.281198	90.583545	92.859236
66.685335	69.228126	71.769251	74.286846	76.778056	79.247553	81.672691	84.06433	86.413401	88.723429	90.989237	93.230913
64.391627	66.918728	69.389649	71.810724	74.18191	76.522606	78.844405	81.159356	83.496153	85.88129	88.308998	90.805667
61.885936	64.070797	66.27945	68.535574	70.859803	73.269202	75.79197	78.422948	81.173826	84.044655	87.027874	90.086225
60.902534	63.641585	66.480372	69.407932	72.40875	75.466517	78.549391	81.631368	84.692686	87.69365	90.61912	93.43005
64.491111	67.446994	70.369394	73.242859	76.056692	78.783581	81.42455	83.974175	86.439376	88.833786	91.177889	93.503581
63.297334	65.557679	67.769384	69.942981	72.094921	74.234508	76.388776	78.571121	80.793808	83.070424	85.424221	87.847054
60.585368	62.88946	65.238368	67.643364	70.110256	72.65926	75.268855	77.933109	80.632375	83.331184	85.985588	88.587879
63.604121	66.399264	69.175188	71.929865	74.627218	77.244696	79.779945	82.226784	84.597426	86.912574	89.181645	91.446888
66.644757	69.240008	71.795846	74.31827	76.807963	79.272758	81.729823	84.179473	86.619475	89.060671	91.505927	93.939241
65.174372	67.57421	69.955072	72.303061	74.631136	76.953262	79.26041	81.563409	83.87068	86.190732	88.550873	90.962493
60.15473	62.508907	64.926251	67.417569	69.995926	72.677529	75.46496	78.365912	81.380198	84.507122	87.726877	91.012701
58.153826	60.851446	63.599229	66.402468	69.260432	72.156376	75.090569	78.050331	81.007415	83.950092	86.856027	89.715478
62.380677	65.171581	67.956879	70.733333	73.48637	76.194892	78.851122	81.445293	83.964062	86.400458	88.760675	91.036101
66.249636	68.824272	71.326548	73.74733	76.055986	78.25993	80.361455	82.358879	84.28283	86.153539	88.018115	89.926689
64.343149	66.472513	68.571428	70.66879	72.800785	74.998845	77.284567	79.67292	82.200741	84.842608	87.584375	90.40232
63.156656	65.85613	68.66243	71.547391	74.500302	77.501142	80.503068	83.482492	86.41547	89.279641	92.066501	94.773326
64.658584	67.566553	70.400687	73.14643	75.804614	78.387645	80.910243	83.403798	85.886294	88.392035	90.930858	93.495497
62.701186	65.040843	67.388393	69.785117	72.239286	74.747989	77.311664	79.921	82.553208	85.189816	87.813703	90.417025
63.896979	66.557729	69.211615	71.847683	74.439035	76.96681	79.439878	81.858058	84.212468	86.512338	88.776756	91.017735
63.966118	66.278983	68.561645	70.819122	73.058492	75.283289	77.507403	79.731582	81.958334	84.211515	86.499351	88.826868
61.952001	64.454093	67.008293	69.617765	72.296511	75.049267	77.868698	80.750738	83.70312	86.714779	89.771275	92.84051
63.322538	66.132601	68.946892	71.747375	74.520741	77.266515	79.93512	82.50715	84.961614	87.27699	89.458111	91.527631
61.846481	64.257108	66.576301	68.801235	70.926738	72.97932	74.991444	77.01039	79.076216	81.244383	83.520938	85.944693
59.884529	62.375462	64.955245	67.656116	70.488538	73.443183	76.54046	79.763504	83.112199	86.557049	90.083729	93.649503
