61.322785	63.919298	66.526367	69.142245	71.76641	74.39831	77.036769	79.679954	82.327406	84.978561	87.628813	90.28013
66.911432	69.639423	72.359169	75.067808	77.765278	80.449854	83.120681	85.780387	88.427219	91.060539	93.679875	96.284744
66.888232	69.344171	71.783115	74.210011	76.624237	79.028326	81.422427	83.811478	86.194054	88.57264	90.947894	93.320038
60.206621	62.637903	65.086874	67.554308	70.039685	72.541752	75.061673	77.597789	80.149767	82.721183	85.307371	87.911978
61.651964	64.416601	67.193125	69.977487	72.770694	75.56821	78.37055	81.177565	83.989655	86.802986	89.616301	92.430787
66.099006	68.709697	71.306125	73.889737	76.463007	79.025006	81.578641	84.124882	86.66434	89.195967	91.724297	94.247168
64.469903	66.912063	69.361654	71.819845	74.286806	76.764883	79.25242	81.749905	84.254277	86.76773	89.28882	91.815265
62.486828	65.030653	67.575591	70.118263	72.657531	75.192703	77.720997	80.242849	82.758887	85.267777	87.769474	90.267068
62.59607	65.083253	67.556027	70.018607	72.471693	74.914411	77.349071	79.773983	82.192116	84.600535	86.998081	89.388572
62.066503	64.509377	66.957394	69.412142	71.873973	74.342913	76.819414	79.30615	81.803237	84.315753	86.842808	89.384026
62.551946	65.197928	67.863152	70.546079	73.246225	75.967235	78.70905	81.473856	84.262707	87.075826	89.91592	92.778279
64.843113	67.609371	70.381935	73.159348	75.940065	78.720011	81.498466	84.270606	87.035284	89.786003	92.520905	95.239396
64.345299	66.805638	69.252283	71.682968	74.103165	76.509927	78.906949	81.29374	83.669962	86.039721	88.404681	90.7662
61.906952	64.396336	66.892543	69.395938	71.903816	74.418247	76.93794	79.460862	81.984684	84.508626	87.033168	89.55722
63.006115	65.53437	68.050712	70.555602	73.04624	75.524502	77.990835	80.450517	82.905181	85.355679	87.801655	90.250568
61.907714	64.281511	66.670853	69.077937	71.504708	73.952815	76.421207	78.913598	81.430004	83.971545	86.537161	89.122333
61.097111	63.756094	66.431843	69.123889	71.828036	74.541277	77.263773	79.990099	82.7178	85.444942	88.167488	90.880959
63.836457	66.536108	69.219498	71.886483	74.537404	77.1709	79.790192	82.393241	84.980572	87.557578	90.125742	92.688326
64.355747	66.809005	69.258445	71.705112	74.153695	76.60275	79.051802	81.500257	83.947002	86.393884	88.841192	91.286411
62.881604	65.299697	67.723397	70.15332	72.588342	75.025933	77.463918	79.904768	82.345712	84.785632	87.223887	89.66413
61.368245	63.892879	66.410839	68.921867	71.429572	73.935975	76.441805	78.95076	81.464631	83.981144	86.505832	89.038695
62.637662	65.21161	67.787985	70.371915	72.962047	75.563655	78.178861	80.805246	83.446095	86.098495	88.765206	91.44524
64.793927	67.403636	70.03175	72.679345	75.341939	78.02066	80.716967	83.428346	86.153141	88.891523	91.634545	94.380519
65.669586	68.289521	70.899533	73.495974	76.080716	78.645501	81.188679	83.71017	86.20821	88.683758	91.134654	93.566289
62.275959	64.739173	67.205652	69.678689	72.158375	74.646133	77.142022	79.643991	82.15186	84.667584	87.193635	89.722878
60.368061	62.965327	65.575283	68.192648	70.813061	73.434687	76.054375	78.674212	81.290929	83.903295	86.511132	89.118117
62.806211	65.436564	68.05622	70.663995	73.260997	75.852029	78.432823	81.012822	83.591892	86.167485	88.744771	91.333486
64.157265	66.682085	69.211564	71.748791	74.304032	76.878893	79.473665	82.089013	84.72606	87.38787	90.068426	92.765045
64.774394	67.414269	70.06609	72.728061	75.391299	78.047523	80.697305	83.327183	85.934452	88.516637	91.067582	93.575949
64.197614	66.671202	69.127609	71.567694	73.984996	76.382226	78.764008	81.132987	83.48967	85.840452	88.192263	90.549863
64.530835	67.094012	69.647186	72.193293	74.735427	77.278376	79.821761	82.376021	84.944803	87.531728	90.13894	92.768755
63.134528	65.610163	68.093154	70.580046	73.076614	75.581732	78.094931	80.614318	83.134451	85.653827	88.166828	90.669898
59.923246	62.35118	64.792873	67.243912	69.702292	72.168379	74.646265	77.135996	79.641576	82.163154	84.712026	87.295607
60.937595	63.558033	66.200707	68.870985	71.570074	74.304934	77.07238	79.872026	82.704731	85.56293	88.442086	91.325906
64.215673	66.981166	69.742745	72.496332	75.237846	77.958396	80.65552	83.318501	85.944648	88.530885	91.072999	93.573561
65.581527	67.991601	70.366288	72.702847	75.007171	77.27788	79.519051	81.737916	83.939179	86.128189	88.311429	90.500178
61.788899	64.030216	66.286572	68.567436	70.878354	73.230152	75.627589	78.080482	80.586269	83.150323	85.768698	88.441578
60.697841	63.447595	66.233951	69.055611	71.899366	74.759637	77.624019	80.481924	83.31697	86.125889	88.898556	91.630481
64.098262	66.902732	69.679802	72.419292	75.114429	77.762253	80.365459	82.920841	85.434066	87.915516	90.374915	92.817104
66.056975	68.44494	70.803128	73.133924	75.452165	77.764564	80.078234	82.404949	84.749931	87.114922	89.504318	91.913574
63.292592	65.662745	68.069609	70.509576	72.992147	75.506103	78.043443	80.602762	83.17644	85.761935	88.353849	90.943467
61.648836	64.245734	66.828209	69.397542	71.949141	74.485607	77.009171	79.517303	82.019416	84.518741	87.020161	89.532
62.708043	65.370831	68.045908	70.736443	73.442782	76.166413	78.90733	81.665343	84.437246	87.20771	89.964718	92.703767
64.161144	66.869465	69.571367	72.255444	74.91131	77.531454	80.108932	82.636631	85.110646	87.532965	89.916166	92.268417
62.556394	64.828761	67.077533	69.320778	71.571717	73.852879	76.178578	78.559425	81.00722	83.535315	86.142592	88.821577
60.949536	63.456776	66.030278	68.669964	71.375869	74.133864	76.92956	79.754907	82.591372	85.4278	88.243832	91.02729
64.402541	67.195871	69.975199	72.726771	75.448362	78.130947	80.76728	83.362776	85.913644	88.42438	90.896941	93.333152
64.410084	66.895319	69.355443	71.786244	74.176846	76.531164	78.850548	81.132829	83.381654	85.607019	87.816554	90.022732
61.621166	64.024309	66.403873	68.771753	71.130282	73.50189	75.911851	78.379724	80.925551	83.571376	86.335429	89.22881
64.196157	66.880697	69.610911	72.400113	75.258566	78.185379	81.164248	84.180915	87.21136	90.223843	93.184409	96.069925
66.474618	69.13905	71.784234	74.391766	76.955899	79.468202	81.918618	84.310541	86.661623	88.985515	91.290729	93.597218
63.08593	65.516996	67.979864	70.467872	72.991964	75.546024	78.142282	80.772466	83.431222	86.108501	88.80105	91.497079
62.538703	65.282494	68.030011	70.776889	73.512342	76.217132	78.892548	81.532035	84.126289	86.672197	89.191127	91.689316
63.459202	65.889988	68.270513	70.611932	72.918537	75.215477	77.502202	79.795261	82.101241	84.427043	86.776096	89.152585
61.046143	63.44114	65.883387	68.374553	70.90495	73.484945	76.099586	78.751052	81.435348	84.152064	86.891473	89.656834
61.795497	64.450216	67.101024	69.750363	72.392017	75.020262	77.638758	80.239815	82.830219	85.405459	87.956704	90.478528
61.889546	64.222553	66.542445	68.852122	71.163175	73.472675	75.782393	78.084037	80.377254	82.647974	84.891001	87.099191
61.036311	63.527755	66.026581	68.520281	71.013004	73.504889	76.003218	78.517473	81.060097	83.646654	86.291727	89.012512
63.015825	65.671903	68.357407	71.083731	73.861067	76.693199	79.58089	82.51954	85.501568	88.520124	91.556689	94.590933
65.22183	67.995933	70.792769	73.605544	76.415518	79.21109	81.977118	84.71158	87.394088	90.027222	92.602604	95.120661
65.685282	68.337712	70.92775	73.439959	75.866749	78.212443	80.493013	82.74035	84.970765	87.202877	89.458901	91.756366
64.650606	67.003857	69.344069	71.688253	74.074079	76.516635	79.022457	81.58071	84.188309	86.822284	89.479165	92.143428
62.876618	65.297528	67.759486	70.251393	72.754404	75.257142	77.738225	80.182095	82.592496	84.971571	87.32696	89.677552
60.695756	63.267909	65.86025	68.476392	71.105529	73.747898	76.415208	79.113411	81.850439	84.625467	87.427115	90.256358
62.043954	64.875245	67.70643	70.533229	73.359053	76.172362	78.973744	81.754128	84.496771	87.199651	89.848197	92.427936
64.378614	66.891188	69.34962	71.753568	74.10412	76.404923	78.660029	80.877422	83.056786	85.224814	87.398118	89.584107
65.234857	67.538993	69.822266	72.101475	74.380447	76.669764	78.983725	81.33521	83.725005	86.153608	88.624864	91.132568
63.60375	65.978032	68.380168	70.804528	73.260992	75.75398	78.277373	80.839978	83.443047	86.089406	88.777636	91.503421
60.707564	63.356701	66.076861	68.862874	71.725587	74.678689	77.709529	80.797516	83.917705	87.029711	90.083538	93.050837
