Step	Time	Atoms	Temp	PotEng	KinEng	TotEng	Density
1845000	1845	36018	764.3025	-117202.89	3558.2582	-113644.63	2.6010306
1850000	1850	36018	767.47953	-117155.93	3573.049	-113582.88	2.5952524
1855000	1855	36018	761.68727	-117095.39	3546.0828	-113549.3	2.5888181
1860000	1860	36018	760.24667	-117157.77	3539.376	-113618.39	2.5921543
1865000	1865	36018	762.24746	-117176.32	3548.6908	-113627.63	2.6025655
1870000	1870	36018	767.48418	-117187.65	3573.0707	-113614.57	2.6042865
1875000	1875	36018	766.99334	-117142.04	3570.7855	-113571.26	2.5919087
1880000	1880	36018	767.90126	-117132.1	3575.0124	-113557.09	2.5895004
1885000	1885	36018	763.8368	-117150.66	3556.0901	-113594.57	2.5970279
1890000	1890	36018	774.54965	-117174.18	3605.9644	-113568.21	2.6053644
1895000	1895	36018	760.98923	-117192.54	3542.833	-113649.71	2.5962098
1900000	1900	36018	766.57063	-117120.37	3568.8176	-113551.55	2.5881144
1905000	1905	36018	761.68675	-117111.5	3546.0804	-113565.42	2.5911088
1910000	1910	36018	764.84408	-117151.7	3560.7795	-113590.92	2.6005618
1915000	1915	36018	769.71463	-117196.22	3583.4547	-113612.76	2.6027397
1920000	1920	36018	764.39724	-117146.66	3558.6992	-113587.96	2.5974786
1925000	1925	36018	769.82372	-117143.9	3583.9626	-113559.94	2.5907574
1930000	1930	36018	766.96233	-117155.19	3570.6412	-113584.55	2.5930763
1935000	1935	36018	766.59357	-117193.88	3568.9244	-113624.95	2.6021238
1940000	1940	36018	766.10635	-117186.01	3566.6561	-113619.35	2.6021761
1945000	1945	36018	768.23781	-117133.7	3576.5793	-113557.12	2.5928609
1950000	1950	36018	769.53985	-117132.13	3582.641	-113549.49	2.5891352
1955000	1955	36018	767.05724	-117142.21	3571.083	-113571.12	2.5960967
1960000	1960	36018	770.12701	-117193.92	3585.3745	-113608.54	2.6025522
1965000	1965	36018	763.88928	-117175.52	3556.3344	-113619.18	2.5992305
1970000	1970	36018	765.9214	-117145.93	3565.7951	-113580.13	2.5903318
1975000	1975	36018	768.1797	-117186.31	3576.3087	-113610	2.5898341
1980000	1980	36018	771.50159	-117173.21	3591.774	-113581.44	2.5972754
1985000	1985	36018	763.40431	-117207.85	3554.0766	-113653.77	2.6032323
1990000	1990	36018	763.34574	-117152.56	3553.8039	-113598.76	2.5961311
1995000	1995	36018	770.62519	-117127.75	3587.6938	-113540.05	2.5906477
2000000	2000	36018	766.72116	-117142.51	3569.5184	-113572.99	2.5937112
2005000	2005	36018	773.07964	-117176.07	3599.1207	-113576.95	2.5997941
2010000	2010	36018	769.70863	-117202.5	3583.4267	-113619.08	2.6017512
2015000	2015	36018	764.15672	-117150.8	3557.5795	-113593.22	2.5959451
2020000	2020	36018	768.45959	-117156.96	3577.6118	-113579.35	2.5927628
2025000	2025	36018	764.97339	-117170.37	3561.3815	-113608.99	2.5975002
2030000	2030	36018	771.36884	-117183.22	3591.156	-113592.06	2.6033394
2035000	2035	36018	766.59294	-117178.54	3568.9215	-113609.62	2.6016535
2040000	2040	36018	766.08979	-117150.46	3566.579	-113583.88	2.592174
2045000	2045	36018	769.27126	-117133.92	3581.3905	-113552.53	2.5934859
2050000	2050	36018	769.49982	-117163.98	3582.4546	-113581.52	2.5985808
2055000	2055	36018	769.04882	-117183.92	3580.3549	-113603.57	2.6015756
2060000	2060	36018	766.17975	-117170.07	3566.9978	-113603.07	2.5989182
2065000	2065	36018	764.91453	-117130.36	3561.1075	-113569.25	2.5898842
2070000	2070	36018	769.05906	-117183.1	3580.4026	-113602.7	2.5937937
2075000	2075	36018	766.37419	-117170.75	3567.903	-113602.85	2.6005207
2080000	2080	36018	767.54555	-117191.77	3573.3564	-113618.42	2.5989188
2085000	2085	36018	769.40183	-117164.94	3581.9984	-113582.94	2.5948124
2090000	2090	36018	769.99407	-117125.41	3584.7556	-113540.65	2.5909361
2095000	2095	36018	765.90983	-117174.87	3565.7412	-113609.13	2.5948091
2100000	2100	36018	761.13976	-117206.35	3543.5338	-113662.82	2.6007192
2105000	2105	36018	767.67395	-117185.67	3573.9542	-113611.71	2.6008779
2110000	2110	36018	763.03797	-117160.56	3552.3711	-113608.19	2.5933028
2115000	2115	36018	761.05453	-117163.57	3543.137	-113620.43	2.5900136
2120000	2120	36018	768.16214	-117157.08	3576.227	-113580.85	2.5969183
2125000	2125	36018	766.85106	-117185.21	3570.1232	-113615.09	2.6015776
2130000	2130	36018	768.38875	-117178.63	3577.2819	-113601.35	2.6002686
2135000	2135	36018	767.42055	-117116.56	3572.7745	-113543.79	2.5915479
2140000	2140	36018	768.59534	-117186.62	3578.2437	-113608.37	2.5912876
2145000	2145	36018	759.48565	-117199.27	3535.833	-113663.44	2.6022704
2150000	2150	36018	762.98741	-117216.46	3552.1357	-113664.33	2.5987831
2155000	2155	36018	775.68399	-117176.67	3611.2454	-113565.42	2.5970105
2160000	2160	36018	770.92463	-117175.45	3589.0879	-113586.36	2.5925785
2165000	2165	36018	770.20415	-117176.43	3585.7337	-113590.7	2.5948397
2170000	2170	36018	766.55597	-117206.96	3568.7494	-113638.21	2.6010346
2175000	2175	36018	767.22656	-117190.03	3571.8713	-113618.16	2.5984913
2180000	2180	36018	773.35626	-117141.68	3600.4085	-113541.27	2.5938223
2185000	2185	36018	759.38709	-117144.14	3535.3742	-113608.77	2.5919648
2190000	2190	36018	762.03133	-117163.52	3547.6846	-113615.84	2.5968395
2195000	2195	36018	766.99518	-117206.5	3570.7941	-113635.7	2.601003
2200000	2200	36018	761.60617	-117186.13	3545.7052	-113640.42	2.5981666
2205000	2205	36018	768.60368	-117158.36	3578.2826	-113580.07	2.5938474
2210000	2210	36018	770.0762	-117143.93	3585.138	-113558.79	2.5935719
2215000	2215	36018	767.63295	-117179.2	3573.7633	-113605.43	2.6001556
2220000	2220	36018	768.31076	-117193.1	3576.9189	-113616.18	2.6045828
2225000	2225	36018	773.62689	-117175.98	3601.6685	-113574.31	2.5969154
2230000	2230	36018	766.45954	-117169.46	3568.3004	-113601.16	2.5943353
2235000	2235	36018	772.60936	-117185.59	3596.9313	-113588.66	2.5942501
2240000	2240	36018	768.68145	-117169.55	3578.6447	-113590.9	2.5986204
2245000	2245	36018	769.99983	-117189.89	3584.7824	-113605.11	2.6018592
2250000	2250	36018	770.25034	-117184.81	3585.9487	-113598.86	2.5970877
2255000	2255	36018	766.72169	-117131.83	3569.5208	-113562.31	2.5933458
2260000	2260	36018	768.10806	-117168.1	3575.9752	-113592.12	2.5963533
2265000	2265	36018	764.57984	-117196.01	3559.5493	-113636.46	2.5992763
2270000	2270	36018	768.12687	-117177.9	3576.0627	-113601.84	2.6007243
2275000	2275	36018	762.32867	-117159.3	3549.0689	-113610.23	2.595725
2280000	2280	36018	767.29879	-117165.54	3572.2076	-113593.33	2.589789
2285000	2285	36018	767.32631	-117170.94	3572.3357	-113598.6	2.5989999
2290000	2290	36018	765.37702	-117173.85	3563.2607	-113610.59	2.6014451
2295000	2295	36018	770.4646	-117173.49	3586.9462	-113586.55	2.5957843
2300000	2300	36018	767.80865	-117175.81	3574.5813	-113601.22	2.5947973
2305000	2305	36018	765.10683	-117153.94	3562.0028	-113591.94	2.5948376
2310000	2310	36018	764.44706	-117193.72	3558.9312	-113634.78	2.6002908
2315000	2315	36018	766.97193	-117193.43	3570.6859	-113622.74	2.5996879
2320000	2320	36018	761.31657	-117185.08	3544.357	-113640.72	2.5975743
2325000	2325	36018	768.84215	-117144.63	3579.3928	-113565.24	2.5958144
2330000	2330	36018	767.94794	-117179.51	3575.2297	-113604.28	2.5996978
2335000	2335	36018	767.07155	-117179.71	3571.1497	-113608.56	2.5997583
2340000	2340	36018	759.98254	-117189.05	3538.1463	-113650.9	2.5991667
2345000	2345	36018	767.63264	-117165.68	3573.7618	-113591.92	2.5960083
2350000	2350	36018	765.01098	-117148.61	3561.5565	-113587.06	2.5934004
2355000	2355	36018	763.21483	-117169.8	3553.1945	-113616.61	2.5976402
2360000	2360	36018	771.96717	-117182.88	3593.9415	-113588.94	2.6022646
2365000	2365	36018	768.84622	-117177.87	3579.4118	-113598.46	2.5983467
2370000	2370	36018	768.16183	-117148.48	3576.2255	-113572.25	2.5935978
2375000	2375	36018	765.31677	-117180.97	3562.9801	-113617.99	2.5951673
2380000	2380	36018	772.65665	-117205	3597.1514	-113607.85	2.6024407
2385000	2385	36018	767.70945	-117207.82	3574.1194	-113633.7	2.601087
2390000	2390	36018	774.11105	-117180.37	3603.9225	-113576.44	2.5955312
2395000	2395	36018	767.54271	-117155.71	3573.3432	-113582.37	2.5933254
2400000	2400	36018	765.021	-117164.84	3561.6032	-113603.24	2.5953137
2405000	2405	36018	771.99787	-117192.28	3594.0845	-113598.2	2.6031927
2410000	2410	36018	765.62593	-117203.51	3564.4195	-113639.09	2.6001667
2415000	2415	36018	766.55824	-117157.69	3568.7599	-113588.93	2.5971751
2420000	2420	36018	765.53048	-117146.6	3563.9751	-113582.62	2.591904
2425000	2425	36018	763.61677	-117190.89	3555.0657	-113635.82	2.5977006
2430000	2430	36018	765.98545	-117180.94	3566.0933	-113614.85	2.5993846
2435000	2435	36018	768.00599	-117177.3	3575.5	-113601.8	2.597702
2440000	2440	36018	769.93474	-117159.19	3584.4794	-113574.71	2.5958173
2445000	2445	36018	766.35681	-117149.5	3567.8221	-113581.68	2.5961568
2450000	2450	36018	762.51036	-117171.31	3549.9147	-113621.4	2.5989985
2455000	2455	36018	764.02671	-117208.33	3556.9742	-113651.36	2.6020374
2460000	2460	36018	771.92712	-117196.61	3593.7551	-113602.86	2.5966692
2465000	2465	36018	766.25439	-117135.58	3567.3453	-113568.23	2.5930117
2470000	2470	36018	770.17688	-117165.21	3585.6067	-113579.6	2.5969109
2475000	2475	36018	763.43311	-117167.1	3554.2107	-113612.89	2.5986834
2480000	2480	36018	775.6216	-117199.85	3610.9549	-113588.9	2.6019356
2485000	2485	36018	765.9552	-117177.47	3565.9524	-113611.52	2.5955017
2490000	2490	36018	766.6165	-117134.73	3569.0311	-113565.7	2.5947036
2495000	2495	36018	769.21547	-117176.3	3581.1308	-113595.17	2.598745
2500000	2500	36018	770.02002	-117207.88	3584.8764	-113623	2.6003476
2505000	2505	36018	765.6468	-117189.04	3564.5166	-113624.52	2.5979053
2510000	2510	36018	767.7441	-117173.72	3574.2808	-113599.44	2.5939122
2515000	2515	36018	770.7442	-117138.33	3588.2479	-113550.08	2.5935732
2520000	2520	36018	763.31614	-117198.38	3553.6661	-113644.71	2.5987581
2525000	2525	36018	767.19408	-117169.04	3571.7201	-113597.32	2.5945148
2530000	2530	36018	764.88631	-117182.14	3560.9761	-113621.17	2.5982387
2535000	2535	36018	767.55134	-117137.87	3573.3834	-113564.49	2.5950154
2540000	2540	36018	770.31404	-117189.13	3586.2453	-113602.89	2.5984069
2545000	2545	36018	765.52848	-117174.38	3563.9658	-113610.41	2.5988197
2550000	2550	36018	762.92036	-117191.68	3551.8235	-113639.86	2.6028027
2555000	2555	36018	771.91507	-117161.5	3593.699	-113567.8	2.5986875
2560000	2560	36018	762.29859	-117167.1	3548.9288	-113618.17	2.5935228
2565000	2565	36018	766.59814	-117169.42	3568.9457	-113600.47	2.5974555
2570000	2570	36018	766.16507	-117193.21	3566.9295	-113626.28	2.5961009
2575000	2575	36018	766.04103	-117177.08	3566.352	-113610.73	2.6006586
2580000	2580	36018	765.64091	-117176.31	3564.4892	-113611.82	2.5956673
2585000	2585	36018	758.91981	-117172	3533.1987	-113638.8	2.5959684
2590000	2590	36018	767.59905	-117172.61	3573.6055	-113599	2.5985071
2595000	2595	36018	765.92018	-117177.66	3565.7894	-113611.87	2.5995903
2600000	2600	36018	770.93269	-117179.74	3589.1254	-113590.61	2.5989967
2605000	2605	36018	762.81413	-117184.43	3551.329	-113633.1	2.5946695
2610000	2610	36018	768.03104	-117183.66	3575.6166	-113608.04	2.5936796
2615000	2615	36018	763.20155	-117197.35	3553.1326	-113644.22	2.5979544
2620000	2620	36018	770.17857	-117178.3	3585.6146	-113592.69	2.6006773
2625000	2625	36018	767.75254	-117163.14	3574.32	-113588.82	2.5974771
2630000	2630	36018	765.23742	-117143.76	3562.6107	-113581.15	2.5909025
2635000	2635	36018	767.93447	-117181.2	3575.167	-113606.03	2.5963563
2640000	2640	36018	765.76517	-117171.6	3565.0677	-113606.53	2.6006871
2645000	2645	36018	769.15753	-117202.77	3580.8611	-113621.91	2.5978507
2650000	2650	36018	768.92757	-117158.3	3579.7905	-113578.51	2.5978307
2655000	2655	36018	775.14336	-117143.39	3608.7284	-113534.66	2.5956366
2660000	2660	36018	762.17277	-117150.85	3548.3431	-113602.51	2.5969457
2665000	2665	36018	773.05992	-117188.21	3599.0289	-113589.18	2.6016594
2670000	2670	36018	766.84404	-117166.46	3570.0905	-113596.37	2.5969484
2675000	2675	36018	768.03867	-117184.46	3575.6521	-113608.81	2.5971274
2680000	2680	36018	771.12987	-117170.17	3590.0434	-113580.13	2.5966186
2685000	2685	36018	765.52493	-117201.18	3563.9493	-113637.23	2.6003224
2690000	2690	36018	764.34579	-117172.34	3558.4597	-113613.88	2.5977413
2695000	2695	36018	766.611	-117188.35	3569.0055	-113619.35	2.5953885
2700000	2700	36018	771.589	-117154.92	3592.1809	-113562.74	2.5920301
2705000	2705	36018	766.03459	-117168.48	3566.322	-113602.16	2.595697
2710000	2710	36018	769.9219	-117181.84	3584.4196	-113597.42	2.5999794
2715000	2715	36018	768.16673	-117184.79	3576.2484	-113608.55	2.6010632
2720000	2720	36018	768.06028	-117173.09	3575.7528	-113597.34	2.5964774
2725000	2725	36018	766.28664	-117183.99	3567.4954	-113616.49	2.5962911
2730000	2730	36018	764.12395	-117184.46	3557.4269	-113627.03	2.5986094
2735000	2735	36018	766.4767	-117185.76	3568.3803	-113617.38	2.6004186
2740000	2740	36018	766.35822	-117179.27	3567.8287	-113611.45	2.5997348
2745000	2745	36018	769.81307	-117155.85	3583.913	-113571.94	2.5966571
2750000	2750	36018	766.39854	-117192.63	3568.0164	-113624.61	2.5958802
2755000	2755	36018	768.76979	-117182.86	3579.0559	-113603.81	2.5963827
2760000	2760	36018	763.34552	-117167.81	3553.8029	-113614	2.600003
2765000	2765	36018	768.63092	-117165.36	3578.4094	-113586.95	2.5965014
2770000	2770	36018	771.33404	-117161.22	3590.994	-113570.23	2.5940507
2775000	2775	36018	767.81828	-117190.84	3574.6261	-113616.21	2.5967089
2780000	2780	36018	766.10828	-117182.85	3566.6651	-113616.18	2.5981361
2785000	2785	36018	766.72063	-117196.18	3569.5159	-113626.66	2.601106
2790000	2790	36018	758.99779	-117168.68	3533.5617	-113635.12	2.5981575
2795000	2795	36018	768.01562	-117158.45	3575.5448	-113582.91	2.5956156
2800000	2800	36018	769.71026	-117184.71	3583.4343	-113601.27	2.597854
2805000	2805	36018	769.10548	-117187.24	3580.6187	-113606.62	2.6013131
2810000	2810	36018	766.48413	-117179.28	3568.4149	-113610.86	2.5988217
2815000	2815	36018	769.81868	-117162.51	3583.9391	-113578.58	2.59785
2820000	2820	36018	763.58795	-117185.76	3554.9315	-113630.83	2.5976748
2825000	2825	36018	770.20174	-117182.41	3585.7225	-113596.69	2.5975124
2830000	2830	36018	767.22484	-117163.68	3571.8633	-113591.82	2.6005196
2835000	2835	36018	762.08	-117149.59	3547.9112	-113601.68	2.6004917
2840000	2840	36018	763.91746	-117162.18	3556.4656	-113605.72	2.5980994
2845000	2845	36018	770.25171	-117178.03	3585.9551	-113592.08	2.5971744
2850000	2850	36018	765.92777	-117166.07	3565.8247	-113600.25	2.5989117
2855000	2855	36018	761.68455	-117193.68	3546.0701	-113647.61	2.6018438
2860000	2860	36018	765.90536	-117190.24	3565.7204	-113624.52	2.5999203
2865000	2865	36018	764.1114	-117141.32	3557.3685	-113583.95	2.5957271
2870000	2870	36018	765.64263	-117186.12	3564.4972	-113621.63	2.5983978
2875000	2875	36018	762.62179	-117202.86	3550.4335	-113652.43	2.6018932
2880000	2880	36018	766.66486	-117190.32	3569.2563	-113621.07	2.5973028
2885000	2885	36018	770.03913	-117170.36	3584.9654	-113585.4	2.5982666
2890000	2890	36018	768.3369	-117159.58	3577.0406	-113582.54	2.5974538
2895000	2895	36018	770.2492	-117156.46	3585.9434	-113570.51	2.598948
2900000	2900	36018	767.68512	-117183.29	3574.0062	-113609.29	2.5993437
2905000	2905	36018	771.41133	-117174.43	3591.3538	-113583.07	2.6005476
2910000	2910	36018	766.9356	-117208.82	3570.5167	-113638.3	2.5967118
2915000	2915	36018	767.32479	-117158.48	3572.3286	-113586.15	2.5942926
2920000	2920	36018	768.4009	-117156.01	3577.3385	-113578.67	2.6004972
2925000	2925	36018	764.71233	-117180.41	3560.1661	-113620.24	2.6011217
2930000	2930	36018	767.65279	-117177.9	3573.8557	-113604.04	2.598736
2935000	2935	36018	768.49141	-117179.37	3577.7599	-113601.61	2.5958245
2940000	2940	36018	764.50487	-117181.35	3559.2003	-113622.15	2.5978815
2945000	2945	36018	774.28005	-117189.5	3604.7093	-113584.79	2.5980999
2950000	2950	36018	763.95596	-117170.47	3556.6448	-113613.82	2.5964547
2955000	2955	36018	766.6777	-117177.82	3569.3161	-113608.5	2.597751
2960000	2960	36018	765.30503	-117199.74	3562.9255	-113636.82	2.5953784
2965000	2965	36018	766.61938	-117175.16	3569.0446	-113606.11	2.5964666
2970000	2970	36018	770.02941	-117179.25	3584.9202	-113594.33	2.5978769
2975000	2975	36018	764.53735	-117188.5	3559.3515	-113629.15	2.5962685
2980000	2980	36018	757.05496	-117188.51	3524.5168	-113663.99	2.5934273
2985000	2985	36018	767.72278	-117193.05	3574.1815	-113618.87	2.5955404
2990000	2990	36018	759.18198	-117176.19	3534.4192	-113641.77	2.5970828
2995000	2995	36018	769.81787	-117190.82	3583.9353	-113606.88	2.596717
3000000	3000	36018	764.37538	-117185.96	3558.5975	-113627.36	2.5993267
